analysis_tier,dataset,model,corruption_scope,severity,coverage,mean_risk,std_risk,n_replicates,mean_aurc,std_aurc,mean_risk_at_80,std_risk_at_80
secondary/exploratory,smids,xception,clean,0,0.18,0.0,0.0,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.19,0.0,0.0,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.2,0.0,0.0,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.21,0.0,0.0,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.22,0.0,0.0,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.23,0.0,0.0,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.24,0.0,0.0,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.25,0.0,0.0,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.26,0.0,0.0,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.27,0.004115226337448559,0.007127781101106491,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.28,0.003968253968253968,0.006873217490352687,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.29,0.0038314176245210726,0.006636209990685354,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.3,0.003703703703703704,0.006415002990995842,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.31,0.003584229390681004,0.006208067410641138,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.32,0.003472222222222222,0.006014065304058602,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.33,0.0033670033670033673,0.005831820900905311,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.34,0.0032679738562091504,0.005660296756761037,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.35000000000000003,0.006349206349206348,0.00549857399228215,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.36,0.006172839506172839,0.005345835825829868,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.37,0.009009009009009009,0.0,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.38,0.008771929824561403,0.0,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.39,0.011396011396011397,0.004934617685381417,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.4,0.011111111111111112,0.004811252243246882,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.41000000000000003,0.010840108401084009,0.004693904627557932,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.42,0.010582010582010581,0.004582144993568458,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.43,0.012919896640826873,0.004475583482090122,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.44,0.017676767676767676,0.0043738656756789835,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.45,0.017283950617283952,0.004276668660663894,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.46,0.016908212560386476,0.004183697602823375,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.47000000000000003,0.01891252955082742,0.008189365520420221,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.48,0.018518518518518517,0.008018753738744801,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.49,0.018140589569160998,0.007855105703260213,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.5,0.02,0.006666666666666667,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.51,0.02178649237472767,0.003773531171174025,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.52,0.023504273504273504,0.007401926528072123,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.53,0.023060796645702306,0.0072622675369764245,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.54,0.022633744855967076,0.00712778110110649,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.55,0.024242424242424242,0.0060606060606060615,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.56,0.025793650793650796,0.006873217490352687,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.5700000000000001,0.02923976608187134,0.011695906432748534,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.58,0.02873563218390805,0.011494252873563218,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.59,0.028248587570621472,0.01129943502824859,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.6,0.02962962962962963,0.013981174880131017,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.61,0.029143897996357013,0.013751975291932148,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.62,0.028673835125448032,0.013530169238836471,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.63,0.02821869488536155,0.013315404647743825,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.64,0.03298611111111111,0.013107351450122831,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.65,0.034188034188034185,0.01566692545284048,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.66,0.03367003367003367,0.015429547794464106,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.67,0.03648424543946932,0.01519925603633778,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.68,0.03758169934640523,0.01233633077658619,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.6900000000000001,0.03703703703703703,0.012157543374026969,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.7000000000000001,0.0365079365079365,0.011983864182969442,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.71,0.037558685446009384,0.012421367657580238,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.72,0.038580246913580245,0.014143752144925432,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.73,0.0395738203957382,0.014678311660567663,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.74,0.04354354354354354,0.015819299929208316,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.75,0.045925925925925926,0.020041110012546194,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.76,0.045321637426900575,0.01977741119659164,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.77,0.046176046176046176,0.02178884396903535,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.78,0.04985754985754986,0.01927029808898673,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.79,0.0520393811533052,0.019026370265075504,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.8,0.05277777777777778,0.016839382851364083,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.81,0.056241426611796985,0.020712851674268177,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.8200000000000001,0.055555555555555546,0.020460255922142952,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.8300000000000001,0.05622489959839361,0.018403918453637987,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.84,0.06084656084656084,0.024246432248443597,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.85,0.06143790849673203,0.02229898314932285,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.86,0.06330749354005168,0.022711105725125257,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.87,0.06641123882503193,0.02245005853288243,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.88,0.06818181818181819,0.019682395540555425,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.89,0.06991260923845194,0.017298884470101146,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.9,0.07037037037037037,0.016144070161261757,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.91,0.07203907203907205,0.013867908048352317,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.92,0.0748792270531401,0.013717169917391967,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.93,0.08004778972520908,0.014922336913735713,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.9400000000000001,0.08274231678487005,0.01599024735043573,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.9500000000000001,0.0877192982456141,0.014035087719298248,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.96,0.0925925925925926,0.016409082035599334,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.97,0.09851088201603665,0.017296298820780643,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.98,0.10430839002267574,0.017119805975670633,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,0.99,0.10662177328843996,0.01854400857672088,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,clean,0,1.0,0.11222222222222222,0.021688023662159037,3,0.027695790408186302,0.008334448992480306,0.052777777777777764,0.01683938285136407
secondary/exploratory,smids,xception,equal_mean_of_7_device_corruptions,1,0.0,0.0,0.0,3,0.03301832928775997,0.009414688505617688,0.06091269841269837,0.019473779297325345
secondary/exploratory,smids,xception,equal_mean_of_7_device_corruptions,1,0.01,0.0,0.0,3,0.03301832928775997,0.009414688505617688,0.06091269841269837,0.019473779297325345
secondary/exploratory,smids,xception,equal_mean_of_7_device_corruptions,1,0.02,0.0,0.0,3,0.03301832928775997,0.009414688505617688,0.06091269841269837,0.019473779297325345
secondary/exploratory,smids,xception,equal_mean_of_7_device_corruptions,1,0.03,0.0,0.0,3,0.03301832928775997,0.009414688505617688,0.06091269841269837,0.019473779297325345
secondary/exploratory,smids,xception,equal_mean_of_7_device_corruptions,1,0.04,0.0,0.0,3,0.03301832928775997,0.009414688505617688,0.06091269841269837,0.019473779297325345
secondary/exploratory,smids,xception,equal_mean_of_7_device_corruptions,1,0.05,0.0,0.0,3,0.03301832928775997,0.009414688505617688,0.06091269841269837,0.019473779297325345
secondary/exploratory,smids,xception,equal_mean_of_7_device_corruptions,1,0.06,0.0,0.0,3,0.03301832928775997,0.009414688505617688,0.06091269841269837,0.019473779297325345
secondary/exploratory,smids,xception,equal_mean_of_7_device_corruptions,1,0.07,0.0,0.0,3,0.03301832928775997,0.009414688505617688,0.06091269841269837,0.019473779297325345
secondary/exploratory,smids,xception,equal_mean_of_7_device_corruptions,1,0.08,0.0,0.0,3,0.03301832928775997,0.009414688505617688,0.06091269841269837,0.019473779297325345
