dataset,model,seed,fold,corruption,severity,n_samples,run_id,checkpoint,manifest_sha256,corruption_protocol_sha256,evaluation_git_revision,method,metric,value
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,vector_scaling,recall_class_3,0.8
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,vector_scaling,auroc_ovr_macro,0.9398200757575758
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,vector_scaling,ece,0.1895653245060942
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,vector_scaling,adaptive_ece,0.1741870627846828
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,vector_scaling,brier,0.354262501317552
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,vector_scaling,nll,0.6820945289093175
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,vector_scaling,aurc,0.0706559562489133
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,vector_scaling,risk_at_80_coverage,0.2285714285714285
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,vector_scaling,failure_detection_auroc,0.8579545454545454
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,vector_scaling,mean_confidence,0.8783776760101318
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,vector_scaling,mean_predictive_entropy,0.321315199136734
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,aps,conformal_coverage,0.9534883720930232
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,aps,conformal_mean_set_size,2.6744186046511627
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,energy,aurc,0.1057422523789426
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,energy,risk_at_80_coverage,0.1428571428571428
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,energy,failure_detection_auroc,0.738562091503268
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,energy,mean_ood_score,-1.3134909668556427
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,energy,shift_detection_auroc,0.683071930773391
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,mahalanobis,aurc,0.2248375505620826
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,mahalanobis,risk_at_80_coverage,0.2285714285714285
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,mahalanobis,failure_detection_auroc,0.434640522875817
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,mahalanobis,mean_ood_score,1086242.8570089615
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,mahalanobis,shift_detection_auroc,0.7701460248783126
hushem,resnet50,2025,1.0,gaussian_noise,1,43,20260901T105514Z-6058febfc3,results/checkpoints/hushem-resnet50-seed2025-20260901T105514Z-6058febfc3.pt,b64e07da0f8aef8950595d9591ff71736c9ff1fd47682089f2030bda68c24fbe,f9d825de07eeda22bf294c5ea66def1ea386e7a6d63a1a6281e28948c9b361c8,9a02e9ceb245f560155c373312b7b4a7f9d944a3,mc_dropout,accuracy,0.7906976744186046
